avg_score,score_var,num_dests,avg_routes,num_turns,train_turns,build_turns,dest_turns,path_changes,clutter,route_ints,city_cov
52.0,125.6,36,4.333333333333333,191,0.6335078534031413,0.35602094240837695,0.010471204188481676,7.2,12.444444444444445,3.641025641025641,0.011859313799784733
65.4,47.839999999999996,36,4.333333333333333,201,0.6368159203980099,0.35323383084577115,0.009950248756218905,4.0,12.444444444444445,3.641025641025641,0.011859313799784733
66.8,244.55999999999995,36,4.333333333333333,200,0.645,0.34,0.015,15.8,12.444444444444445,3.641025641025641,0.011859313799784733
66.8,539.3599999999999,36,4.333333333333333,189,0.656084656084656,0.3333333333333333,0.010582010582010581,12.8,12.444444444444445,3.641025641025641,0.011859313799784733
64.4,104.24000000000001,36,4.333333333333333,188,0.6382978723404256,0.35106382978723405,0.010638297872340425,10.2,12.444444444444445,3.641025641025641,0.011859313799784733
75.8,454.96000000000004,36,4.333333333333333,189,0.6402116402116402,0.3439153439153439,0.015873015873015872,5.6,12.444444444444445,3.641025641025641,0.011859313799784733
77.4,162.24000000000004,36,4.333333333333333,193,0.6528497409326425,0.33678756476683935,0.010362694300518135,6.8,12.444444444444445,3.641025641025641,0.011859313799784733
68.6,370.64,36,4.333333333333333,201,0.6517412935323383,0.3383084577114428,0.009950248756218905,12.0,12.444444444444445,3.641025641025641,0.011859313799784733
66.0,186.8,36,4.333333333333333,205,0.6487804878048781,0.35121951219512193,0.0,8.6,12.444444444444445,3.641025641025641,0.011859313799784733
84.8,262.96,36,4.333333333333333,198,0.6616161616161617,0.3282828282828283,0.010101010101010102,7.6,12.444444444444445,3.641025641025641,0.011859313799784733
83.6,202.64000000000001,36,4.333333333333333,204,0.6470588235294118,0.3382352941176471,0.014705882352941176,6.8,12.444444444444445,3.641025641025641,0.011859313799784733
83.6,139.84,36,4.333333333333333,192,0.6458333333333334,0.34375,0.010416666666666666,8.6,12.444444444444445,3.641025641025641,0.011859313799784733
79.4,880.2400000000001,36,4.333333333333333,199,0.6432160804020101,0.3417085427135678,0.01507537688442211,6.0,12.444444444444445,3.641025641025641,0.011859313799784733
72.4,70.24000000000001,36,4.333333333333333,196,0.6377551020408163,0.3520408163265306,0.01020408163265306,19.2,12.444444444444445,3.641025641025641,0.011859313799784733
83.4,379.84000000000003,36,4.333333333333333,209,0.645933014354067,0.3349282296650718,0.019138755980861243,10.2,12.444444444444445,3.641025641025641,0.011859313799784733
87.4,86.64000000000001,36,4.333333333333333,198,0.6666666666666666,0.3282828282828283,0.005050505050505051,12.8,12.444444444444445,3.641025641025641,0.011859313799784733
72.6,171.44,36,4.333333333333333,195,0.6461538461538462,0.3282051282051282,0.02564102564102564,14.0,12.444444444444445,3.641025641025641,0.011859313799784733
72.6,737.8399999999999,36,4.333333333333333,199,0.6532663316582915,0.34673366834170855,0.0,22.6,12.444444444444445,3.641025641025641,0.011859313799784733
77.4,163.44,36,4.333333333333333,203,0.6305418719211823,0.3399014778325123,0.029556650246305417,5.6,12.444444444444445,3.641025641025641,0.011859313799784733
94.8,166.96,36,4.333333333333333,205,0.6390243902439025,0.33658536585365856,0.024390243902439025,11.8,12.444444444444445,3.641025641025641,0.011859313799784733
56.8,578.1600000000001,36,4.333333333333333,187,0.6363636363636364,0.35294117647058826,0.0106951871657754,13.2,12.444444444444445,3.641025641025641,0.011859313799784733
76.4,147.44,36,4.333333333333333,188,0.648936170212766,0.35106382978723405,0.0,10.2,12.444444444444445,3.641025641025641,0.011859313799784733
83.0,210.8,36,4.333333333333333,197,0.649746192893401,0.3299492385786802,0.02030456852791878,6.6,12.444444444444445,3.641025641025641,0.011859313799784733
87.0,52.0,36,4.333333333333333,202,0.6584158415841584,0.33663366336633666,0.0049504950495049506,9.6,12.444444444444445,3.641025641025641,0.011859313799784733
70.6,45.44,36,4.333333333333333,201,0.6517412935323383,0.3383084577114428,0.009950248756218905,12.8,12.444444444444445,3.641025641025641,0.011859313799784733
80.2,26.96,36,4.333333333333333,202,0.6584158415841584,0.3316831683168317,0.009900990099009901,6.4,12.444444444444445,3.641025641025641,0.011859313799784733
73.4,317.84000000000003,36,4.333333333333333,192,0.640625,0.3489583333333333,0.010416666666666666,16.0,12.444444444444445,3.641025641025641,0.011859313799784733
70.8,386.96000000000004,36,4.333333333333333,207,0.642512077294686,0.34299516908212563,0.014492753623188406,21.8,12.444444444444445,3.641025641025641,0.011859313799784733
67.8,1530.56,36,4.333333333333333,180,0.6277777777777778,0.36666666666666664,0.005555555555555556,5.6,12.444444444444445,3.641025641025641,0.011859313799784733
70.6,579.04,36,4.333333333333333,195,0.6410256410256411,0.3435897435897436,0.015384615384615385,10.0,12.444444444444445,3.641025641025641,0.011859313799784733
82.4,213.44,36,4.333333333333333,198,0.6313131313131313,0.35353535353535354,0.015151515151515152,6.0,12.444444444444445,3.641025641025641,0.011859313799784733
59.6,221.84,36,4.333333333333333,186,0.6451612903225806,0.3387096774193548,0.016129032258064516,10.2,12.444444444444445,3.641025641025641,0.011859313799784733
97.2,155.76,36,4.333333333333333,199,0.6432160804020101,0.3417085427135678,0.01507537688442211,3.6,12.444444444444445,3.641025641025641,0.011859313799784733
69.0,196.8,36,4.333333333333333,201,0.6517412935323383,0.34328358208955223,0.004975124378109453,11.8,12.444444444444445,3.641025641025641,0.011859313799784733
72.2,283.36,36,4.333333333333333,187,0.6470588235294118,0.33689839572192515,0.016042780748663103,10.4,12.444444444444445,3.641025641025641,0.011859313799784733
79.6,591.8399999999999,36,4.333333333333333,205,0.6487804878048781,0.34146341463414637,0.00975609756097561,14.8,12.444444444444445,3.641025641025641,0.011859313799784733
79.6,206.64000000000001,36,4.333333333333333,205,0.6536585365853659,0.33170731707317075,0.014634146341463415,22.0,12.444444444444445,3.641025641025641,0.011859313799784733
61.2,60.96,36,4.333333333333333,189,0.6402116402116402,0.3492063492063492,0.010582010582010581,10.2,12.444444444444445,3.641025641025641,0.011859313799784733
83.0,664.4,36,4.333333333333333,202,0.6386138613861386,0.3415841584158416,0.019801980198019802,16.2,12.444444444444445,3.641025641025641,0.011859313799784733
72.2,74.56,36,4.333333333333333,195,0.6512820512820513,0.3384615384615385,0.010256410256410256,8.2,12.444444444444445,3.641025641025641,0.011859313799784733
90.4,771.04,36,4.333333333333333,205,0.6536585365853659,0.33658536585365856,0.00975609756097561,6.2,12.444444444444445,3.641025641025641,0.011859313799784733
70.4,435.84000000000003,36,4.333333333333333,198,0.6464646464646465,0.3484848484848485,0.005050505050505051,16.4,12.444444444444445,3.641025641025641,0.011859313799784733
79.6,87.84,36,4.333333333333333,201,0.6318407960199005,0.34328358208955223,0.024875621890547265,7.6,12.444444444444445,3.641025641025641,0.011859313799784733
51.6,521.8399999999999,36,4.333333333333333,201,0.6417910447761194,0.35323383084577115,0.004975124378109453,23.8,12.444444444444445,3.641025641025641,0.011859313799784733
71.6,87.84,36,4.333333333333333,201,0.6417910447761194,0.3482587064676617,0.009950248756218905,25.2,12.444444444444445,3.641025641025641,0.011859313799784733
69.6,379.44,36,4.333333333333333,190,0.631578947368421,0.34210526315789475,0.02631578947368421,12.0,12.444444444444445,3.641025641025641,0.011859313799784733
80.0,206.0,36,4.333333333333333,201,0.6467661691542289,0.3333333333333333,0.01990049751243781,9.0,12.444444444444445,3.641025641025641,0.011859313799784733
62.4,531.04,36,4.333333333333333,203,0.645320197044335,0.3448275862068966,0.009852216748768473,12.2,12.444444444444445,3.641025641025641,0.011859313799784733
79.0,934.0,36,4.333333333333333,199,0.6482412060301508,0.33668341708542715,0.01507537688442211,16.8,12.444444444444445,3.641025641025641,0.011859313799784733
72.4,215.84,36,4.333333333333333,200,0.635,0.355,0.01,8.0,12.444444444444445,3.641025641025641,0.011859313799784733
76.0,537.2,36,4.333333333333333,208,0.6346153846153846,0.35096153846153844,0.014423076923076924,21.2,12.444444444444445,3.641025641025641,0.011859313799784733
72.4,452.23999999999995,36,4.333333333333333,189,0.6296296296296297,0.3544973544973545,0.015873015873015872,3.0,12.444444444444445,3.641025641025641,0.011859313799784733
77.4,53.44000000000001,36,4.333333333333333,195,0.6307692307692307,0.35384615384615387,0.015384615384615385,3.2,12.444444444444445,3.641025641025641,0.011859313799784733
81.2,356.56000000000006,36,4.333333333333333,200,0.645,0.335,0.02,17.4,12.444444444444445,3.641025641025641,0.011859313799784733
84.6,309.84000000000003,36,4.333333333333333,202,0.6485148514851485,0.3415841584158416,0.009900990099009901,15.6,12.444444444444445,3.641025641025641,0.011859313799784733
73.6,350.24,36,4.333333333333333,201,0.6368159203980099,0.3283582089552239,0.03482587064676617,16.2,12.444444444444445,3.641025641025641,0.011859313799784733
43.2,519.76,36,4.333333333333333,198,0.6313131313131313,0.35353535353535354,0.015151515151515152,14.4,12.444444444444445,3.641025641025641,0.011859313799784733
89.8,567.36,36,4.333333333333333,193,0.6476683937823834,0.33678756476683935,0.015544041450777202,7.2,12.444444444444445,3.641025641025641,0.011859313799784733
76.8,475.36,36,4.333333333333333,188,0.648936170212766,0.3404255319148936,0.010638297872340425,4.2,12.444444444444445,3.641025641025641,0.011859313799784733
72.0,130.0,36,4.333333333333333,195,0.6410256410256411,0.3487179487179487,0.010256410256410256,4.2,12.444444444444445,3.641025641025641,0.011859313799784733
84.0,275.6,36,4.333333333333333,196,0.6428571428571429,0.34183673469387754,0.015306122448979591,7.0,12.444444444444445,3.641025641025641,0.011859313799784733
80.8,680.5600000000001,36,4.333333333333333,194,0.6494845360824743,0.32989690721649484,0.020618556701030927,9.6,12.444444444444445,3.641025641025641,0.011859313799784733
62.8,273.36,36,4.333333333333333,200,0.635,0.35,0.015,13.0,12.444444444444445,3.641025641025641,0.011859313799784733
79.6,261.84000000000003,36,4.333333333333333,196,0.6479591836734694,0.336734693877551,0.015306122448979591,7.2,12.444444444444445,3.641025641025641,0.011859313799784733
67.8,214.16,36,4.333333333333333,192,0.6302083333333334,0.3541666666666667,0.015625,8.2,12.444444444444445,3.641025641025641,0.011859313799784733
85.6,409.84,36,4.333333333333333,194,0.6597938144329897,0.33505154639175255,0.005154639175257732,8.4,12.444444444444445,3.641025641025641,0.011859313799784733
64.0,946.4,36,4.333333333333333,189,0.6296296296296297,0.3544973544973545,0.015873015873015872,10.0,12.444444444444445,3.641025641025641,0.011859313799784733
63.0,151.6,36,4.333333333333333,194,0.6494845360824743,0.33505154639175255,0.015463917525773196,17.2,12.444444444444445,3.641025641025641,0.011859313799784733
73.0,572.0,36,4.333333333333333,198,0.6515151515151515,0.3434343434343434,0.005050505050505051,12.8,12.444444444444445,3.641025641025641,0.011859313799784733
70.2,135.35999999999999,36,4.333333333333333,200,0.65,0.34,0.01,12.0,12.444444444444445,3.641025641025641,0.011859313799784733
79.8,906.96,36,4.333333333333333,200,0.635,0.355,0.01,4.0,12.444444444444445,3.641025641025641,0.011859313799784733
81.0,93.6,36,4.333333333333333,206,0.6407766990291263,0.3446601941747573,0.014563106796116505,15.8,12.444444444444445,3.641025641025641,0.011859313799784733
74.4,701.4399999999999,36,4.333333333333333,197,0.6395939086294417,0.350253807106599,0.01015228426395939,4.0,12.444444444444445,3.641025641025641,0.011859313799784733
66.8,190.16000000000003,36,4.333333333333333,197,0.6548223350253807,0.3350253807106599,0.01015228426395939,14.2,12.444444444444445,3.641025641025641,0.011859313799784733
75.0,403.6,36,4.333333333333333,208,0.6490384615384616,0.3317307692307692,0.019230769230769232,22.6,12.444444444444445,3.641025641025641,0.011859313799784733
68.0,371.2,36,4.333333333333333,191,0.6544502617801047,0.33507853403141363,0.010471204188481676,12.4,12.444444444444445,3.641025641025641,0.011859313799784733
77.2,238.16,36,4.333333333333333,204,0.6470588235294118,0.3382352941176471,0.014705882352941176,12.4,12.444444444444445,3.641025641025641,0.011859313799784733
68.2,424.56000000000006,36,4.333333333333333,189,0.6455026455026455,0.3439153439153439,0.010582010582010581,7.8,12.444444444444445,3.641025641025641,0.011859313799784733
62.0,342.8,36,4.333333333333333,187,0.6470588235294118,0.3422459893048128,0.0106951871657754,9.2,12.444444444444445,3.641025641025641,0.011859313799784733
60.4,285.03999999999996,36,4.333333333333333,196,0.6428571428571429,0.34183673469387754,0.015306122448979591,11.2,12.444444444444445,3.641025641025641,0.011859313799784733
71.2,125.36000000000001,36,4.333333333333333,190,0.6421052631578947,0.34210526315789475,0.015789473684210527,8.4,12.444444444444445,3.641025641025641,0.011859313799784733
57.4,377.84000000000003,36,4.333333333333333,186,0.6451612903225806,0.3387096774193548,0.016129032258064516,7.0,12.444444444444445,3.641025641025641,0.011859313799784733
66.2,300.56000000000006,36,4.333333333333333,208,0.6442307692307693,0.34134615384615385,0.014423076923076924,12.4,12.444444444444445,3.641025641025641,0.011859313799784733
75.6,367.43999999999994,36,4.333333333333333,206,0.6359223300970874,0.33980582524271846,0.024271844660194174,12.0,12.444444444444445,3.641025641025641,0.011859313799784733
74.6,298.64,36,4.333333333333333,186,0.6612903225806451,0.3225806451612903,0.016129032258064516,3.6,12.444444444444445,3.641025641025641,0.011859313799784733
81.0,120.4,36,4.333333333333333,203,0.6551724137931034,0.33497536945812806,0.009852216748768473,14.8,12.444444444444445,3.641025641025641,0.011859313799784733
77.6,633.04,36,4.333333333333333,187,0.6203208556149733,0.3689839572192513,0.0106951871657754,10.2,12.444444444444445,3.641025641025641,0.011859313799784733
61.2,198.16,36,4.333333333333333,197,0.6548223350253807,0.34517766497461927,0.0,19.0,12.444444444444445,3.641025641025641,0.011859313799784733
79.4,284.24,36,4.333333333333333,187,0.6363636363636364,0.3422459893048128,0.0213903743315508,3.2,12.444444444444445,3.641025641025641,0.011859313799784733
80.6,84.24000000000001,36,4.333333333333333,199,0.6582914572864321,0.32663316582914576,0.01507537688442211,20.2,12.444444444444445,3.641025641025641,0.011859313799784733
67.0,445.6,36,4.333333333333333,183,0.6338797814207651,0.3551912568306011,0.01092896174863388,4.4,12.444444444444445,3.641025641025641,0.011859313799784733
45.6,191.04000000000002,36,4.333333333333333,181,0.6132596685082873,0.3701657458563536,0.016574585635359115,5.8,12.444444444444445,3.641025641025641,0.011859313799784733
75.8,869.3599999999999,36,4.333333333333333,199,0.6381909547738693,0.3417085427135678,0.020100502512562814,16.6,12.444444444444445,3.641025641025641,0.011859313799784733
82.6,521.44,36,4.333333333333333,188,0.6595744680851063,0.324468085106383,0.015957446808510637,3.6,12.444444444444445,3.641025641025641,0.011859313799784733
73.6,40.64,36,4.333333333333333,195,0.6358974358974359,0.35384615384615387,0.010256410256410256,13.6,12.444444444444445,3.641025641025641,0.011859313799784733
66.4,303.44,36,4.333333333333333,198,0.6262626262626263,0.3484848484848485,0.025252525252525252,11.0,12.444444444444445,3.641025641025641,0.011859313799784733
78.2,108.55999999999999,36,4.333333333333333,198,0.6565656565656566,0.3282828282828283,0.015151515151515152,6.8,12.444444444444445,3.641025641025641,0.011859313799784733
68.8,85.76,36,4.333333333333333,197,0.6446700507614214,0.3401015228426396,0.015228426395939087,13.2,12.444444444444445,3.641025641025641,0.011859313799784733
73.8,729.76,36,4.333333333333333,189,0.6137566137566137,0.36507936507936506,0.021164021164021163,5.2,12.444444444444445,3.641025641025641,0.011859313799784733
73.6,157.84,36,4.333333333333333,201,0.6368159203980099,0.3383084577114428,0.024875621890547265,7.0,12.444444444444445,3.641025641025641,0.011859313799784733
71.4,329.84,36,4.333333333333333,199,0.6432160804020101,0.33668341708542715,0.020100502512562814,6.6,12.444444444444445,3.641025641025641,0.011859313799784733
